# 42549,-0.36694,0.35251763,0.41608346,0.8705007
80477	-0.14374565	0.68344676	Steamboat Springs, CO
95251	-0.32919994	0.6777433	Vallecito, CA
15559	0.22822452	0.6909367	Schellsburg, PA
18044	0.26725507	0.7102264	Easton, PA
06475	0.30410546	0.72971797	Old Saybrook, CT
07040	0.28250766	0.71431553	Maplewood, NJ
10022	0.28622752	0.715732	New York, NY
10171	0.286154	0.715662	New York, NY
20751	0.26019236	0.67438126	Deale, MD
25112	0.19508801	0.65362215	Institute, WV
14001	0.22075507	0.74260855	Akron, NY
04490	0.34077874	0.81528485	Topsfield, ME
74354	0.0156046	0.614167	Miami, OK
75453	7.869239E-4	0.54494846	Lone Oak, TX
75865	0.012827744	0.51261556	Woodlake, TX
77703	0.028384682	0.49545908	Beaumont, TX
80914	-0.11702068	0.65359795	Colorado Springs, CO
81610	-0.16779272	0.686216	Dinosaur, CO
83722	-0.25332564	0.75695014	Boise, ID
84078	-0.17752509	0.69076645	Vernal, UT
85033	-0.2332221	0.5744362	Phoenix, AZ
78853	-0.06867814	0.4717865	Eagle Pass, TX
79950	-0.15200403	0.53112173	El Paso, TX
95386	-0.33473775	0.67136526	Waterford, CA
95838	-0.33939192	0.6907995	Sacramento, CA
87573	-0.1352521	0.6018275	Tererro, NM
91610	-0.31816804	0.59709644	Toluca Lake, CA
28767	0.1937843	0.606356	Old Fort, NC
30161	0.15492404	0.5766587	Rome, GA
30337	0.16615686	0.56725156	Atlanta, GA
31407	0.21708737	0.5480541	Savannah, GA
35263	0.13258901	0.5613742	Birmingham, AL
36373	0.16095378	0.52906656	Shorterville, AL
37118	0.1372149	0.60440207	Milton, TN
37133	0.13403638	0.6028434	Murfreesboro, TN
37379	0.15275878	0.5944145	Soddy Daisy, TN
45148	0.16162783	0.666855	Midland, OH
46170	0.12188652	0.66908693	Putnamville, IN
41568	0.19051427	0.63897836	Stopover, KY
42364	0.12533306	0.6368227	Pellville, KY
05252	0.2878721	0.75784016	East Arlington, VT
06021	0.2917253	0.74001205	Colebrook, CT
06418	0.29510996	0.72808135	Derby, CT
22954	0.23091048	0.65081644	Massies Mill, VA
24549	0.22772191	0.63091743	Dry Fork, VA
25361	0.19519041	0.6538931	Charleston, WV
18640	0.26098487	0.72009754	Pittston, PA
30260	0.16805539	0.5664358	Morrow, GA
30367	0.1668045	0.5698507	Atlanta, GA
30424	0.20885396	0.55751765	Dover, GA
31725	0.16791488	0.51971614	Brinson, GA
91406	-0.31918916	0.60484517	Van Nuys, CA
92382	-0.2998023	0.60039353	Running Springs, CA
94019	-0.3580535	0.674695	Half Moon Bay, CA
94204	-0.3406572	0.6863253	Sacramento, CA
88262	-0.10663387	0.55251133	McDonald, NM
89156	-0.26380372	0.6286119	Las Vegas, NV
20539	0.2537318	0.67497027	Washington, DC
21278	0.2575305	0.6827873	Baltimore, MD
63034	0.07683268	0.6507869	Florissant, MO
79039	-0.07206429	0.5870302	Groom, TX
73371	-0.030527143	0.6032835	Ames, OK
76596	-0.026705092	0.5177914	Gatesville, TX
77561	0.019187529	0.49603963	Hardin, TX
83601	-0.23839304	0.75993335	Atlanta, ID
84643	-0.2096219	0.6707406	Mayfield, UT
85717	-0.2330735	0.5472336	Tucson, AZ
86015	-0.22267632	0.6036838	Bellemont, AZ
65898	0.0372452	0.61988425	Springfield, MO
66117	0.016776105	0.65323544	Kansas City, KS
66858	-0.012937519	0.6422112	Lincolnville, KS
56738	-0.0038104558	0.8150675	Newfolden, MN
58228	-0.01599223	0.8071114	Emerado, ND
48829	0.13811904	0.736876	Edmore, MI
41007	0.1572178	0.6595464	California, KY
33429	0.24355257	0.45483625	Boca Raton, FL
35774	0.13875115	0.5837294	Trenton, AL
36257	0.14610475	0.56699014	De Armanville, AL
43157	0.17804798	0.6789149	Thurston, OH
46555	0.13385771	0.6996925	North Webster, IN
47201	0.13447534	0.6618093	Columbus, IN
36758	0.13261843	0.54579246	Plantersville, AL
37143	0.1249017	0.60658526	Pegram, TN
37191	0.117376834	0.612658	Woodlawn, TN
53158	0.10375434	0.71797204	Pleasant Prairie, WI
38952	0.08164933	0.5594194	Schlater, MS
60628	0.1082203	0.7036544	Chicago, IL
62809	0.10379518	0.6427239	Barnhill, IL
64085	0.027158912	0.65721107	Richmond, MO
72080	0.044629496	0.5916877	Jerusalem, AR
73841	-0.049623594	0.6093198	Fort Supply, OK
74029	0.0010218999	0.6128056	Dewey, OK
83119	-0.19046946	0.73130214	Fairview, WY
77803	-0.0056359516	0.5050825	Bryan, TX
66520	-0.00801057	0.6588061	Olsburg, KS
58359	-0.04895467	0.81167734	Orrin, ND
59915	-0.21583806	0.82703626	Elmo, MT
16436	0.21171826	0.72020197	Spring Creek, PA
18966	0.2751453	0.7028043	Southampton, PA
13838	0.2621289	0.7381073	Sidney, NY
14820	0.23786137	0.7310219	Cameron Mills, NY
15444	0.21218248	0.6872463	Hiller, PA
26570	0.20896271	0.6801137	Fairview, WV
30602	0.18089327	0.5744785	Athens, GA
30212	0.16931576	0.56111026	Experiment, GA
32669	0.20261832	0.50125146	Newberry, FL
33650	0.20933644	0.47108305	Tampa, FL
33980	0.21740301	0.4566604	Port Charlotte, FL
34228	0.20733495	0.462461	Longboat Key, FL
35246	0.13082872	0.56159496	Birmingham, AL
38579	0.14615022	0.60337746	Quebeck, TN
40104	0.13099091	0.6419915	Battletown, KY
43912	0.20064898	0.68645597	Bridgeport, OH
47104	0.1427168	0.65126574	Bethlehem, IN
54220	0.10368161	0.7455566	Manitowoc, WI
55377	0.026705723	0.7665739	Santiago, MN
49309	0.12706105	0.7417021	Bitely, MI
42713	0.13870467	0.63028383	Bonnieville, KY
14033	0.21967714	0.73581254	Colden, NY
17057	0.2527718	0.698293	Middletown, PA
20423	0.2537318	0.67497027	Washington, DC
21835	0.26911047	0.6718192	Linkwood, MD
22746	0.24116418	0.66792154	Viewtown, VA
23306	0.2738558	0.65516853	Belle Haven, VA
02902	0.3137915	0.7418387	Providence, RI
05072	0.29274148	0.7739557	Strafford, VT
07197	0.2825497	0.71546304	Newark, NJ
08362	0.27841765	0.68704677	Vineland, NJ
25774	0.18519863	0.65447867	Huntington, WV
29503	0.23344342	0.58458924	Florence, SC
11704	0.2941565	0.7169107	West Babylon, NY
26675	0.20478499	0.65578485	Keslers Cross Lanes, WV
75401	-0.0016389161	0.54841816	Greenville, TX
77019	0.00909811	0.48892128	Houston, TX
83834	-0.24587752	0.81813633	Harvard, ID
84014	-0.20665662	0.7026683	Centerville, UT
85775	-0.2330735	0.5472336	Tucson, AZ
14458	0.23174335	0.74167514	Lima, NY
14538	0.23682797	0.75034964	Pultneyville, NY
16257	0.2144452	0.7089218	Snydersburg, PA
16412	0.20352428	0.7190635	Edinboro, PA
03765	0.29619184	0.7774931	Haverhill, NH
04350	0.3211703	0.78670394	Litchfield, ME
06781	0.29482004	0.7342938	Pequabuck, CT
07014	0.28376526	0.7165097	Clifton, NJ
07101	0.28302968	0.7145673	Newark, NJ
07702	0.28673628	0.70807624	Shrewsbury, NJ
20156	0.24835068	0.6708139	Gainesville, VA
21122	0.25943518	0.68032205	Pasadena, MD
21826	0.27422172	0.6690028	Fruitland, MD
23434	0.26695085	0.6388664	Suffolk, VA
75092	-0.009432298	0.55723083	Sherman, TX
76802	-0.043426275	0.52447855	Early, TX
84042	-0.20629095	0.69209874	Lindon, UT
84308	-0.20490782	0.72051585	Cornish, UT
95660	-0.3383815	0.69115996	North Highlands, CA
97228	-0.318137	0.8113986	Portland, OR
97292	-0.318137	0.8113986	Portland, OR
87532	-0.14078113	0.60586286	Espanola, NM
89026	-0.26391843	0.62371564	Jean, NV
89505	-0.31457564	0.70028174	Reno, NV
98171	-0.30277672	0.8405458	Seattle, WA
99350	-0.28441066	0.8136337	Prosser, WA
92036	-0.2962173	0.57838154	Julian, CA
07940	0.28050023	0.71438944	Madison, NJ
25818	0.20122463	0.647141	Bradley, WV
28654	0.20656526	0.61600995	Moravian Falls, NC
28674	0.20553195	0.6183934	North Wilkesboro, NC
29447	0.22245301	0.5653293	Grover, SC
30122	0.16315024	0.56917465	Lithia Springs, GA
26503	0.21342264	0.68076515	Morgantown, WV
27917	0.27657613	0.63463664	Barco, NC
43550	0.15418115	0.7020509	Okolona, OH
65659	0.037602402	0.6298759	Goodson, MO
66854	4.2608366E-4	0.6387664	Hartford, KS
69127	-0.07680691	0.6906421	Brule, NE
59106	-0.15388468	0.78068435	Billings, MT
59821	-0.21402313	0.8150126	Arlee, MT
61264	0.070384815	0.6961622	Milan, IL
61433	0.07681512	0.679314	Fiatt, IL
62082	0.07548744	0.6621556	Roodhouse, IL
62263	0.0896022	0.6430279	Nashville, IL
98064	-0.30277672	0.8405458	Kent, WA
98178	-0.30753535	0.8430662	Seattle, WA
98569	-0.3318782	0.8409282	Ocean Shores, WA
95722	-0.3322154	0.69549346	Meadow Vista, CA
96027	-0.34554967	0.7433003	Etna, CA
97131	-0.33513308	0.81883085	Nehalem, OR
97314	-0.32856554	0.8032285	Salem, OR
67514	-0.029841103	0.63196754	Arlington, KS
68758	-0.023235748	0.7004039	Newman Grove, NE
68956	-0.035140987	0.6808523	Kenesaw, NE
71115	0.034762856	0.5348182	Shreveport, LA
79092	-0.0907754	0.5877081	Vega, TX
90610	-0.31816804	0.59709644	Whittier, CA
92059	-0.30257985	0.5859461	Pala, CA
93424	-0.3457238	0.6294396	Avila Beach, CA
95116	-0.35087812	0.6703583	San Jose, CA
80977	-0.11514565	0.6535245	Colorado Springs, CO
83661	-0.25896466	0.7693167	Payette, ID
65622	0.039671656	0.62789404	Buffalo, MO
66740	0.008637483	0.6243948	Galesburg, KS
45871	0.15340854	0.68714595	New Knoxville, OH
46077	0.12859075	0.67493165	Zionsville, IN
46628	0.12519424	0.70536757	South Bend, IN
48216	0.1651204	0.72124875	Detroit, MI
40289	0.13995974	0.6447387	Louisville, KY
40618	0.1506924	0.6467563	Frankfort, KY
37657	0.18736771	0.61203146	Flag Pond, TN
58337	-0.043455858	0.8027196	Hamberg, ND
60097	0.09787692	0.7149348	Wonder Lake, IL
62982	0.10491571	0.6279104	Rosiclare, IL
55784	0.03339245	0.7932533	Swan River, MN
58076	-0.007353244	0.77904534	Wahpeton, ND
52053	0.06422614	0.7170353	Holy Cross, IA
48630	0.13942601	0.7533065	Houghton Lake Heights, MI
48758	0.15507247	0.73901534	Richville, MI
48806	0.14514497	0.73373437	Ashley, MI
49019	0.13409244	0.71594286	Kalamazoo, MI
43768	0.19201435	0.6844537	Old Washington, OH
02838	0.31249067	0.74422884	Manville, RI
04846	0.33148748	0.788872	Glen Cove, ME
06921	0.29050368	0.72201407	Stamford, CT
13901	0.25655845	0.73398936	Binghamton, NY
14783	0.2189763	0.7257794	Steamburg, NY
16627	0.22784582	0.7033198	Coalport, PA
16856	0.23852152	0.70850575	Mingoville, PA
25572	0.19082703	0.6512835	Woodville, WV
26215	0.20945935	0.6636524	Cleveland, WV
22654	0.23397212	0.6738496	Star Tannery, VA
18063	0.27057102	0.7125554	Martins Creek, PA
18449	0.26625997	0.7266309	Orson, PA
19397	0.26634997	0.69722974	Southeastern, PA
19545	0.2665302	0.7037066	New Berlinville, PA
19685	0.26269513	0.7035636	Muhlenberg, PA
28603	0.20588598	0.60888577	Hickory, NC
29409	0.2341216	0.5630535	Charleston, SC
78122	-0.026400648	0.48342896	Leesville, TX
54625	0.0558376	0.7429365	Dodge, WI
55572	0.03114822	0.75752544	Maple Plain, MN
59421	-0.18635096	0.81100655	Cascade, MT
61439	0.07366474	0.6892885	Henderson, IL
64789	0.030202663	0.6345779	Vista, MO
65347	0.039752062	0.65189445	Nelson, MO
68063	-0.0065225298	0.6995673	Uehling, NE
71858	0.03924271	0.5560281	Rosston, AR
56556	0.0013953086	0.80307543	Mcintosh, MN
57246	-0.008163989	0.75770056	Labolt, SD
62570	0.087217055	0.66480124	Tovey, IL
63939	0.073735304	0.61203265	Fairdealing, MO
73642	-0.054670975	0.5970634	Durham, OK
74333	0.012764354	0.6127528	Bluejacket, OK
50162	0.03774597	0.7037575	Melbourne, IA
52635	0.055485167	0.68774176	Lockridge, IA
52742	0.07058863	0.70320714	De Witt, IA
53082	0.10514173	0.7390386	Sheboygan, WI
53574	0.080877386	0.7212846	New Glarus, WI
54232	0.10088267	0.7437744	Saint Nazianz, WI
56218	7.360895E-4	0.75401604	Boyd, MN
56363	0.028702635	0.7693647	Pease, MN
57010	-0.010388914	0.71867096	Burbank, SD
42166	0.14192991	0.6214504	Summer Shade, KY
45481	0.15557331	0.6742598	Dayton, OH
30353	0.16544695	0.5706608	Atlanta, GA
30581	0.17823303	0.5891949	Wiley, GA
46064	0.13553123	0.67631567	Pendleton, IN
47907	0.119451605	0.6822374	West Lafayette, IN
49079	0.12940778	0.71507573	Paw Paw, MI
16355	0.20557782	0.7138243	East Fairfield, PA
17270	0.24016248	0.6894959	Williamson, PA
18054	0.2688972	0.7042819	Green Lane, PA
08319	0.28079173	0.68947566	Estell Manor, NJ
28150	0.203128	0.60196006	Shelby, NC
28464	0.25419906	0.60106325	Teachey, NC
28796	0.19119738	0.59976184	East Flat Rock, NC
12978	0.27295825	0.7830559	Redford, NY
13153	0.24643202	0.74707854	Skaneateles Falls, NY
24595	0.23057881	0.6465546	Sweet Briar, VA
24822	0.19510625	0.6418364	Clear Fork, WV
24881	0.19560884	0.6387621	Roderfield, WV
20618	0.25887743	0.66481006	Bushwood, MD
21505	0.22735459	0.68246675	Cumberland, MD
14304	0.21482664	0.7427068	Niagara Falls, NY
94615	-0.35457593	0.67976725	Oakland, CA
93013	-0.33263776	0.61180234	Carpinteria, CA
97812	-0.29219005	0.8042947	Arlington, OR
01940	0.31549975	0.75519943	Lynnfield, MA
02144	0.31493133	0.7527125	Somerville, MA
02162	0.31359947	0.7511265	Newton, MA
03046	0.30585247	0.76306725	Dunbarton, NH
61036	0.07169646	0.7133926	Galena, IL
62686	0.08300457	0.6603178	Standard City, IL
79779	-0.10651128	0.5227821	Royalty, TX
70810	0.07376921	0.5014416	Baton Rouge, LA
71956	0.03934949	0.5755974	Mountain Pine, AR
57633	-0.066683814	0.7665769	Isabel, SD
58503	-0.057260487	0.79072607	Bismarck, ND
58656	-0.077246234	0.7938907	Taylor, ND
59243	-0.10201617	0.8087758	Lambert, MT
59339	-0.10935799	0.80137694	Lindsay, MT
67401	-0.021753745	0.6485754	Salina, KS
68791	-0.0119701205	0.7043071	Wisner, NE
64668	0.030855305	0.6578746	Norborne, MO
65035	0.055207502	0.64099467	Freeburg, MO
74011	0.0027225935	0.5984236	Broken Arrow, OK
74335	0.015858337	0.61584353	Cardin, OK
75424	-0.0057222894	0.5514399	Blue Ridge, TX
76940	-0.06121748	0.5199505	Mereta, TX
54824	0.042505063	0.76555455	Centuria, WI
36574	0.1278384	0.5079018	Seminole, AL
40856	0.17201522	0.622635	Miracle, KY
45071	0.15217382	0.6683502	West Chester, OH
45321	0.14995784	0.6760285	Eldorado, OH
46743	0.14480637	0.69893634	Harlan, IN
48628	0.14593083	0.74492157	Hope, MI
59460	-0.16977626	0.82213223	Loma, MT
56257	-0.005050329	0.75661254	Marietta, MN
57585	-0.05518824	0.73286235	Wood, SD
58747	-0.053246975	0.806985	Kief, ND
49750	0.14335418	0.76360834	Lewiston, MI
49760	0.133794	0.78292537	Moran, MI
50107	0.02291695	0.7050948	Grand Junction, IA
04267	0.31061	0.79089797	North Waterford, ME
07071	0.28406683	0.7161169	Lyndhurst, NJ
01902	0.31684124	0.7545068	Lynn, MA
13695	0.26108527	0.7708851	Wanakena, NY
15234	0.20965171	0.69321907	Pittsburgh, PA
15362	0.20892711	0.68199944	Spraggs, PA
16222	0.21817654	0.70371306	Dayton, PA
32454	0.14779486	0.5114589	Point Washington, FL
08534	0.27750176	0.70583487	Pennington, NJ
10514	0.28700262	0.7233032	Chappaqua, NY
20510	0.2537318	0.67497027	Washington, DC
12077	0.28091365	0.7477516	Glenmont, NY
12087	0.28038573	0.74463534	Hannacroix, NY
41817	0.17917372	0.63501036	Garner, KY
12885	0.27699137	0.76374173	Warrensburg, NY
46278	0.12865548	0.67382383	Indianapolis, IN
46550	0.12959552	0.7012881	Nappanee, IN
34270	0.20887521	0.46282876	Tallevast, FL
29321	0.20253085	0.591195	Buffalo, SC
14212	0.2171854	0.7396333	Buffalo, NY
64012	0.019771872	0.6482433	Belton, MO
15081	0.20622525	0.6963022	South Heights, PA
65648	0.038959682	0.62365305	Fair Grove, MO
16945	0.24991941	0.7259276	Sylvania, PA
75670	0.023704533	0.5380342	Marshall, TX
31404	0.21893403	0.5462711	Savannah, GA
76622	-0.018202802	0.5252682	Aquilla, TX
31827	0.1672137	0.55032337	Talbotton, GA
66115	0.018518625	0.65405023	Kansas City, KS
32726	0.21840176	0.48964226	Eustis, FL
33133	0.24905154	0.43969595	Miami, FL
67218	-0.01750432	0.62810326	Wichita, KS
23838	0.25113106	0.6463274	Chesterfield, VA
78259	-0.03681896	0.4871769	San Antonio, TX
20645	0.25712156	0.66501164	Issue, MD
90639	-0.31375813	0.59820366	La Mirada, CA
21218	0.25757292	0.6835382	Baltimore, MD
93256	-0.3230779	0.6376244	Pixley, CA
11562	0.29042566	0.7150326	Lynbrook, NY
11714	0.29243612	0.716882	Bethpage, NY
11786	0.29907617	0.72229874	Shoreham, NY
19054	0.27763376	0.70304275	Levittown, PA
26535	0.2166825	0.6781353	Hazelton, WV
27326	0.22747184	0.6267123	Ruffin, NC
27543	0.2399876	0.61018515	Kipling, NC
37011	0.1270738	0.6076609	Antioch, TN
26138	0.19808519	0.66752374	Brohard, WV
26282	0.21343732	0.66078806	Monterville, WV
18810	0.24948758	0.7290298	Athens, PA
26374	0.21424095	0.6773212	Independence, WV
26559	0.21026212	0.6778184	Barrackville, WV
27323	0.22474523	0.6246972	Reidsville, NC
44273	0.18375291	0.700719	Seville, OH
45101	0.16476369	0.6562642	Aberdeen, OH
47459	0.12389895	0.659413	Solsberry, IN
33255	0.24618272	0.43620265	Miami, FL
33618	0.20800053	0.47439706	Tampa, FL
60608	0.10737153	0.7063172	Chicago, IL
60653	0.10815452	0.7058444	Chicago, IL
61846	0.11077073	0.6734656	Georgetown, IL
68377	-0.013532873	0.6727792	Jansen, NE
70517	0.062234286	0.4998356	Breaux Bridge, LA
71764	0.042495273	0.55368197	Stephens, AR
72047	0.053454638	0.5859008	Enola, AR
76598	-0.026705092	0.5177914	Gatesville, TX
77048	0.0100458395	0.4868418	Houston, TX
78208	-0.03737347	0.48391747	San Antonio, TX
64847	0.021496335	0.60948586	Lanagan, MO
63376	0.07245169	0.64957285	Saint Peters, MO
64164	0.018390879	0.6574663	Kansas City, MO
87020	-0.1680902	0.5936409	Grants, NM
90088	-0.31816804	0.59709644	Los Angeles, CA
91350	-0.3171262	0.609409	Santa Clarita, CA
93932	-0.3464447	0.6442499	Lockwood, CA
96015	-0.31967175	0.7362628	Canby, CA
02859	0.30941597	0.74335265	Pascoag, RI
04278	0.31260395	0.7880124	Rumford Center, ME
06478	0.29412654	0.72974455	Oxford, CT
06824	0.29348192	0.7248001	Fairfield, CT
01808	0.31054178	0.75239646	Woburn, MA
01908	0.31719857	0.7538235	Nahant, MA
52203	0.0532516	0.7020222	Amana, IA
55959	0.053145554	0.7421558	Minnesota City, MN
40941	0.16939053	0.6302855	Garrard, KY
36904	0.11423956	0.53460944	Butler, AL
37760	0.174355	0.6119815	Jefferson City, TN
47581	0.124303445	0.65152204	Shoals, IN
22214	0.25247884	0.6744925	Arlington, VA
52586	0.045898274	0.69346905	Rose Hill, IA
55550	0.027605107	0.75375724	Young America, MN
49006	0.13281623	0.716679	Kalamazoo, MI
57216	-0.0061657466	0.7618339	Big Stone City, SD
74038	-0.007828977	0.6014854	Jennings, OK
74554	0.003966152	0.5796598	Krebs, OK
75085	-0.011344368	0.5417379	Richardson, TX
50612	0.046204016	0.70994616	Buckingham, IA
71003	0.04357816	0.5401902	Athens, LA
71025	0.03873576	0.52985823	East Point, LA
30563	0.17812005	0.58477867	Mount Airy, GA
30660	0.18741435	0.5722896	Rayle, GA
31756	0.17861907	0.525131	Hartsfield, GA
03246	0.30581948	0.7713119	Laconia, NH
04958	0.31758693	0.7993685	North Anson, ME
84120	-0.20893654	0.6987878	Salt Lake City, UT
85347	-0.25901288	0.5656998	Roll, AZ
74745	0.016804721	0.56140935	Idabel, OK
75462	0.007417317	0.5570189	Paris, TX
76301	-0.035524182	0.5623466	Wichita Falls, TX
80723	-0.100367464	0.6771196	Brush, CO
82422	-0.15330324	0.75806165	Emblem, WY
82432	-0.14825252	0.75299704	Manderson, WY
90659	-0.31816804	0.59709644	Norwalk, CA
92817	-0.31133503	0.5928409	Anaheim, CA
97821	-0.2714354	0.8009826	Cayuse, OR
98305	-0.32811862	0.85941184	Beaver, WA
98821	-0.28805244	0.83851767	Dryden, WA
73075	-0.017472439	0.57651377	Pauls Valley, OK
74045	-0.009529931	0.60285175	Maramec, OK
95215	-0.33928785	0.6782433	Stockton, CA
97313	-0.32837754	0.80352676	Salem, OR
64650	0.025977852	0.6629282	Kingston, MO
67420	-0.02773564	0.6594894	Beloit, KS
67951	-0.07362011	0.6215131	Hugoton, KS
68634	-0.019413596	0.693643	Duncan, NE
28455	0.24727271	0.58791375	Nakina, NC
29030	0.22038198	0.57364476	Cameron, SC
32654	0.21037577	0.49918723	Island Grove, FL
37684	0.1892106	0.6175909	Mountain Home, TN
33072	0.24997921	0.44866908	Pompano Beach, FL
40575	0.15656787	0.6438056	Lexington, KY
70432	0.088020526	0.50460935	Covington, LA
26671	0.20347328	0.6552839	Gilboa, WV
28405	0.25790128	0.592494	Wilmington, NC
42348	0.12580717	0.6378473	Hawesville, KY
50707	0.047531843	0.71356344	Evansdale, IA
26169	0.1931318	0.66748095	Rockport, WV
48748	0.15311277	0.7550423	National City, MI
50651	0.048775736	0.71092653	La Porte City, IA
79011	-0.059283312	0.59393597	Briscoe, TX
20797	0.2557471	0.67430544	Southern Md Facility, MD
20911	0.25031894	0.6787888	Silver Spring, MD
07764	0.28749046	0.7075454	West Long Branch, NJ
60959	0.10235835	0.6869861	Piper City, IL
62323	0.07076913	0.6678158	Chambersburg, IL
63673	0.08206366	0.633466	Saint Mary, MO
68768	-0.013754451	0.7043061	Pilger, NE
65351	0.03482576	0.65158546	Sweet Springs, MO
84650	-0.22135498	0.67596734	Oasis, UT
14822	0.23096065	0.7341387	Canaseraga, NY
16416	0.21265696	0.7195356	Garland, PA
30582	0.17165825	0.5911226	Young Harris, GA
32590	0.13055521	0.5099511	Pensacola, FL
20301	0.25352845	0.6748582	Washington, DC
21504	0.22940023	0.68260264	Cumberland, MD
21715	0.24357426	0.6818173	Brownsville, MD
23047	0.25126806	0.6558162	Doswell, VA
23070	0.26676825	0.6535108	Hardyville, VA
17881	0.25154546	0.70846	Trevorton, PA
18347	0.2644578	0.7177429	Pocono Lake, PA
18762	0.2598707	0.71904767	Wilkes Barre, PA
19085	0.27132815	0.6993153	Villanova, PA
10707	0.2872478	0.7195853	Tuckahoe, NY
12555	0.278785	0.7253549	Mid Hudson, NY
27202	0.22904988	0.6217543	Altamahaw, NC
27252	0.23308589	0.6113508	Goldston, NC
27573	0.23562944	0.62702537	Roxboro, NC
54434	0.067735694	0.7624117	Jump River, WI
55020	0.03274082	0.7497928	Elko, MN
55421	0.033862893	0.75820434	Minneapolis, MN
55920	0.042021666	0.7405139	Byron, MN
16134	0.2006296	0.71200097	Jamestown, PA
10257	0.28601396	0.7160746	New York, NY
14462	0.23126774	0.7384758	Groveland, NY
24531	0.22779141	0.6331811	Chatham, VA
25054	0.19690782	0.6508076	Dawes, WV
26273	0.21516374	0.6638137	Huttonsville, WV
02478	0.3143114	0.752401	Belmont, MA
19151	0.27279153	0.6985109	Philadelphia, PA
75169	-3.4694272E-5	0.540956	Wills Point, TX
75245	-0.007792363	0.5444391	Dallas, TX
75880	0.004992259	0.5246277	Tennessee Colony, TX
76837	-0.05809525	0.5154338	Eden, TX
77533	0.020399325	0.49532783	Daisetta, TX
82435	-0.1586089	0.7639147	Powell, WY
65640	0.033341125	0.6290784	Dunnegan, MO
67467	-0.02290182	0.6539427	Minneapolis, KS
67859	-0.06536781	0.6219555	Kismet, KS
87420	-0.1767693	0.6236571	Shiprock, NM
87901	-0.16204694	0.55793047	Truth Or Consequences, NM
88020	-0.18852682	0.5385237	Animas, NM
88415	-0.10042471	0.60920644	Clayton, NM
90026	-0.31651846	0.60197985	Los Angeles, CA
78226	-0.03885288	0.48312426	San Antonio, TX
72157	0.04860894	0.5869361	Springfield, AR
72760	0.031727884	0.59587574	Saint Paul, AR
03822	0.31185687	0.7687397	Dover, NH
07198	0.2825497	0.71546304	Newark, NJ
10462	0.28727624	0.71748424	Bronx, NY
02554	0.33297628	0.73718584	Nantucket, MA
58727	-0.07902111	0.82644486	Columbus, ND
60437	0.096888036	0.6934128	Kinsman, IL
52214	0.057669804	0.70909417	Central City, IA
54180	0.097465046	0.7490629	Wrightstown, WI
37131	0.13403638	0.6028434	Murfreesboro, TN
28694	0.20137385	0.6205859	West Jefferson, NC
13783	0.26475972	0.7329589	Hancock, NY
21771	0.2501389	0.6830176	Mount Airy, MD
23107	0.26756588	0.6489037	Maryus, VA
44217	0.1835	0.69987154	Creston, OH
55401	0.03363365	0.7570472	Minneapolis, MN
56758	-0.005865959	0.8172176	Strandquist, MN
61028	0.07461286	0.7117734	Elizabeth, IL
61089	0.079040475	0.7151567	Winslow, IL
62629	0.08379648	0.66612303	Chatham, IL
48504	0.15520428	0.7325982	Flint, MI
41231	0.18514965	0.6437398	Lovely, KY
38626	0.07913987	0.5742208	Dundee, MS
87043	-0.14716035	0.5943899	Placitas, NM
90406	-0.31816804	0.59709644	Santa Monica, CA
93403	-0.34130237	0.6312113	San Luis Obispo, CA
94580	-0.3529768	0.67696726	San Lorenzo, CA
95234	-0.3404231	0.67735326	Holt, CA
92369	-0.2815555	0.607815	Patton, CA
93061	-0.3288178	0.6041397	Santa Paula, CA
06052	0.2972541	0.73470175	New Britain, CT
06278	0.30406138	0.7407007	Ashford, CT
29488	0.22227377	0.56198263	Walterboro, SC
48222	0.16440551	0.7195834	Detroit, MI
24622	0.19488022	0.6345514	Jewell Ridge, VA
25252	0.19384433	0.66415596	Le Roy, WV
26202	0.20800008	0.6546278	Fenwick, WV
38506	0.14677663	0.6098343	Cookeville, TN
22160	0.25032818	0.67318106	Springfield, VA
22486	0.26598346	0.6554023	Irvington, VA
24064	0.22157355	0.6416919	Blue Ridge, VA
32216	0.21608621	0.5145941	Jacksonville, FL
31907	0.16201806	0.54610336	Columbus, GA
23551	0.27107948	0.64324474	Norfolk, VA
25169	0.192505	0.6514249	Ridgeview, WV
25651	0.19156578	0.64013267	Wharncliffe, WV
25978	0.20545259	0.64387894	Nimitz, WV
43201	0.17170408	0.6806389	Columbus, OH
43521	0.15106304	0.7075958	Fayette, OH
33201	0.24882512	0.44462037	Hollywood, FL
27116	0.2198504	0.61734855	Winston Salem, NC
50359	0.031410288	0.69888294	Des Moines, IA
53505	0.09145759	0.7189815	Avalon, WI
54004	0.047456007	0.76337373	Clayton, WI
57030	-0.006822828	0.7347256	Garretson, SD
59469	-0.17468278	0.8097826	Raynesford, MT
60144	0.097601175	0.70702255	Kaneville, IL
60409	0.10932861	0.7023183	Calumet City, IL
44436	0.20092094	0.7038437	Lowellville, OH
44804	0.16220985	0.6993722	Arcadia, OH
45240	0.15311925	0.6656933	Cincinnati, OH
45654	0.18120095	0.6710491	New Plymouth, OH
66424	0.0077844076	0.66346073	Everest, KS
68455	0.0013471675	0.68348765	Union, NE
62949	0.09351071	0.63427854	Hurst, IL
63332	0.068990864	0.64605594	Augusta, MO
